event_name,tweet_id,image_id,tweet_text,image,label,label_text,label_image,label_text_image
srilanka_floods,871735126635544578,871735126635544578_0,President @MaithripalaS tours flood-hit areas in Kalutara district #SriLanka https://t.co/l8bjJmjiho https://t.co/oTkaiQcet2,data_image/srilanka_floods/5_6_2017/871735126635544578_0.jpg,other_relevant_information,other_relevant_information,rescue_volunteering_or_donation_effort,Negative
srilanka_floods,871735126635544578,871735126635544578_2,President @MaithripalaS tours flood-hit areas in Kalutara district #SriLanka https://t.co/l8bjJmjiho https://t.co/oTkaiQcet2,data_image/srilanka_floods/5_6_2017/871735126635544578_2.jpg,affected_individuals,other_relevant_information,affected_individuals,Negative
srilanka_floods,871824078113525761,871824078113525761_0,Collectible items! Camera Horseman 970 with 2 lens https://t.co/3Yom0ikGE7 Mora #BBUK #wwdc2017 https://t.co/fVZ1Vp9X4b,data_image/srilanka_floods/5_6_2017/871824078113525761_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,871824078113525761,871824078113525761_1,Collectible items! Camera Horseman 970 with 2 lens https://t.co/3Yom0ikGE7 Mora #BBUK #wwdc2017 https://t.co/fVZ1Vp9X4b,data_image/srilanka_floods/5_6_2017/871824078113525761_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,871935702132445184,871935702132445184_0,Modded #Skyrim Build Idea - Champion of Hermaeus Mora Thoughts &amp; Suggestions? :) https://t.co/DlwTZYjcrw,data_image/srilanka_floods/6_6_2017/871935702132445184_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,871935702132445184,871935702132445184_1,Modded #Skyrim Build Idea - Champion of Hermaeus Mora Thoughts &amp; Suggestions? :) https://t.co/DlwTZYjcrw,data_image/srilanka_floods/6_6_2017/871935702132445184_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,871935702132445184,871935702132445184_2,Modded #Skyrim Build Idea - Champion of Hermaeus Mora Thoughts &amp; Suggestions? :) https://t.co/DlwTZYjcrw,data_image/srilanka_floods/6_6_2017/871935702132445184_2.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,872022117574770689,872022117574770689_0,#INSSumitra arrives in #Yangon bearing assistance for communities affected by #CycloneMora in #Myanmar: @indiannavy https://t.co/lanf0WFOkv,data_image/srilanka_floods/6_6_2017/872022117574770689_0.jpg,not_humanitarian,rescue_volunteering_or_donation_effort,not_humanitarian,Negative
srilanka_floods,872022117574770689,872022117574770689_1,#INSSumitra arrives in #Yangon bearing assistance for communities affected by #CycloneMora in #Myanmar: @indiannavy https://t.co/lanf0WFOkv,data_image/srilanka_floods/6_6_2017/872022117574770689_1.jpg,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,Positive
srilanka_floods,872022117574770689,872022117574770689_2,#INSSumitra arrives in #Yangon bearing assistance for communities affected by #CycloneMora in #Myanmar: @indiannavy https://t.co/lanf0WFOkv,data_image/srilanka_floods/6_6_2017/872022117574770689_2.jpg,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,not_humanitarian,Negative
srilanka_floods,872051180549152769,872051180549152769_0,#PakistanNavy providing relief goods to the #flood hit areas of #colombo during a #rescue operation #srilanka á¼Ÿ5á¼Ÿ0á¼Ÿ1á¼Ÿ0 https://t.co/NC1VgUamN3,data_image/srilanka_floods/6_6_2017/872051180549152769_0.jpg,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,Positive
srilanka_floods,872051180549152769,872051180549152769_1,#PakistanNavy providing relief goods to the #flood hit areas of #colombo during a #rescue operation #srilanka á¼Ÿ5á¼Ÿ0á¼Ÿ1á¼Ÿ0 https://t.co/NC1VgUamN3,data_image/srilanka_floods/6_6_2017/872051180549152769_1.jpg,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,Positive
srilanka_floods,872235889820291072,872235889820291072_0,"Accumulating hail in Cleveland, NM [Mora Co.]...Courtesy: Geri Roper #nmwx https://t.co/XuvOel2cN4",data_image/srilanka_floods/6_6_2017/872235889820291072_0.jpg,not_humanitarian,other_relevant_information,not_humanitarian,Negative
srilanka_floods,872235889820291072,872235889820291072_1,"Accumulating hail in Cleveland, NM [Mora Co.]...Courtesy: Geri Roper #nmwx https://t.co/XuvOel2cN4",data_image/srilanka_floods/6_6_2017/872235889820291072_1.jpg,not_humanitarian,other_relevant_information,not_humanitarian,Negative
srilanka_floods,872480635386023936,872480635386023936_0,what could i say mora than I ADORE JUNHOE DEEPLY https://t.co/VU2JZpkZtV,data_image/srilanka_floods/7_6_2017/872480635386023936_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,872480635386023936,872480635386023936_1,what could i say mora than I ADORE JUNHOE DEEPLY https://t.co/VU2JZpkZtV,data_image/srilanka_floods/7_6_2017/872480635386023936_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,872480635386023936,872480635386023936_2,what could i say mora than I ADORE JUNHOE DEEPLY https://t.co/VU2JZpkZtV,data_image/srilanka_floods/7_6_2017/872480635386023936_2.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,872480635386023936,872480635386023936_3,what could i say mora than I ADORE JUNHOE DEEPLY https://t.co/VU2JZpkZtV,data_image/srilanka_floods/7_6_2017/872480635386023936_3.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,872523406041911297,872523406041911297_0,Stressed no more thanks to Dr. Jorge Mora's acupuncture workshop. â˜¯ #FIUMed https://t.co/JlGkITdLXE,data_image/srilanka_floods/7_6_2017/872523406041911297_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,872523406041911297,872523406041911297_1,Stressed no more thanks to Dr. Jorge Mora's acupuncture workshop. â˜¯ #FIUMed https://t.co/JlGkITdLXE,data_image/srilanka_floods/7_6_2017/872523406041911297_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,872523406041911297,872523406041911297_2,Stressed no more thanks to Dr. Jorge Mora's acupuncture workshop. â˜¯ #FIUMed https://t.co/JlGkITdLXE,data_image/srilanka_floods/7_6_2017/872523406041911297_2.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,872527801798283264,872527801798283264_0,Dan Mora's Wonder Woman is giving me chills á½ D https://t.co/FwR0d5FMjZ,data_image/srilanka_floods/7_6_2017/872527801798283264_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,872527801798283264,872527801798283264_1,Dan Mora's Wonder Woman is giving me chills á½ D https://t.co/FwR0d5FMjZ,data_image/srilanka_floods/7_6_2017/872527801798283264_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,872527801798283264,872527801798283264_2,Dan Mora's Wonder Woman is giving me chills á½ D https://t.co/FwR0d5FMjZ,data_image/srilanka_floods/7_6_2017/872527801798283264_2.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,872563266232266752,872563266232266752_0,"Helder Vices ""fake movie merch"" hooded sweatshirt https://t.co/wLF7StB6HQ https://t.co/2fFSE9uuWG",data_image/srilanka_floods/7_6_2017/872563266232266752_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,872563266232266752,872563266232266752_1,"Helder Vices ""fake movie merch"" hooded sweatshirt https://t.co/wLF7StB6HQ https://t.co/2fFSE9uuWG",data_image/srilanka_floods/7_6_2017/872563266232266752_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,872563266232266752,872563266232266752_2,"Helder Vices ""fake movie merch"" hooded sweatshirt https://t.co/wLF7StB6HQ https://t.co/2fFSE9uuWG",data_image/srilanka_floods/7_6_2017/872563266232266752_2.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,872563986230792192,872563986230792192_0,Helder Vices logo silk shirt https://t.co/nDMsB6qQug https://t.co/ZZ8LfMMiUx,data_image/srilanka_floods/7_6_2017/872563986230792192_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,872563986230792192,872563986230792192_1,Helder Vices logo silk shirt https://t.co/nDMsB6qQug https://t.co/ZZ8LfMMiUx,data_image/srilanka_floods/7_6_2017/872563986230792192_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,872563986230792192,872563986230792192_2,Helder Vices logo silk shirt https://t.co/nDMsB6qQug https://t.co/ZZ8LfMMiUx,data_image/srilanka_floods/7_6_2017/872563986230792192_2.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,872563986230792192,872563986230792192_3,Helder Vices logo silk shirt https://t.co/nDMsB6qQug https://t.co/ZZ8LfMMiUx,data_image/srilanka_floods/7_6_2017/872563986230792192_3.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,872564270457802752,872564270457802752_0,Helder Vices tuxedo two tone denim https://t.co/oX8P9yYJje https://t.co/ttHfGGcFCX,data_image/srilanka_floods/7_6_2017/872564270457802752_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,872564270457802752,872564270457802752_1,Helder Vices tuxedo two tone denim https://t.co/oX8P9yYJje https://t.co/ttHfGGcFCX,data_image/srilanka_floods/7_6_2017/872564270457802752_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,872564270457802752,872564270457802752_2,Helder Vices tuxedo two tone denim https://t.co/oX8P9yYJje https://t.co/ttHfGGcFCX,data_image/srilanka_floods/7_6_2017/872564270457802752_2.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,872564270457802752,872564270457802752_3,Helder Vices tuxedo two tone denim https://t.co/oX8P9yYJje https://t.co/ttHfGGcFCX,data_image/srilanka_floods/7_6_2017/872564270457802752_3.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,872575689551208449,872575689551208449_0,Swiming pool and nordic walk are @ONCOAVANZE projects explained by Matilde Mora in #CATCHITN #QoL #goodHabits https://t.co/dVlXsWA82d,data_image/srilanka_floods/7_6_2017/872575689551208449_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,872575689551208449,872575689551208449_1,Swiming pool and nordic walk are @ONCOAVANZE projects explained by Matilde Mora in #CATCHITN #QoL #goodHabits https://t.co/dVlXsWA82d,data_image/srilanka_floods/7_6_2017/872575689551208449_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,872575689551208449,872575689551208449_2,Swiming pool and nordic walk are @ONCOAVANZE projects explained by Matilde Mora in #CATCHITN #QoL #goodHabits https://t.co/dVlXsWA82d,data_image/srilanka_floods/7_6_2017/872575689551208449_2.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,872575689551208449,872575689551208449_3,Swiming pool and nordic walk are @ONCOAVANZE projects explained by Matilde Mora in #CATCHITN #QoL #goodHabits https://t.co/dVlXsWA82d,data_image/srilanka_floods/7_6_2017/872575689551208449_3.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,872670344032665600,872670344032665600_0,Sri Lanka Flood Relief 2017 with Dhammakaya Foundation &amp; Dhammakaya Devotees and WBSY. https://t.co/woXroHccGp,data_image/srilanka_floods/8_6_2017/872670344032665600_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,872670344032665600,872670344032665600_1,Sri Lanka Flood Relief 2017 with Dhammakaya Foundation &amp; Dhammakaya Devotees and WBSY. https://t.co/woXroHccGp,data_image/srilanka_floods/8_6_2017/872670344032665600_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,872670344032665600,872670344032665600_2,Sri Lanka Flood Relief 2017 with Dhammakaya Foundation &amp; Dhammakaya Devotees and WBSY. https://t.co/woXroHccGp,data_image/srilanka_floods/8_6_2017/872670344032665600_2.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,872672448394780672,872672448394780672_1,#Srilanka #Floods Seen From #Space https://t.co/5y7jtvE2Yk,data_image/srilanka_floods/8_6_2017/872672448394780672_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,872672448394780672,872672448394780672_0,#Srilanka #Floods Seen From #Space https://t.co/5y7jtvE2Yk,data_image/srilanka_floods/8_6_2017/872672448394780672_0.jpg,other_relevant_information,not_humanitarian,other_relevant_information,Negative
srilanka_floods,872995902431965188,872995902431965188_0,Just had the most delicious meal at Scott Conant's restaurant Mora...so gooooood...á½ 0 https://t.co/QsX4dOsjjj,data_image/srilanka_floods/9_6_2017/872995902431965188_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,872995902431965188,872995902431965188_1,Just had the most delicious meal at Scott Conant's restaurant Mora...so gooooood...á½ 0 https://t.co/QsX4dOsjjj,data_image/srilanka_floods/9_6_2017/872995902431965188_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,873258014953938945,873258014953938945_1,Students in #Jaffna praying for the victims of #FloodSL in Ponnailai varatharajah perumal Temple on Friday #lka https://t.co/bq6Wdt5Nfk,data_image/srilanka_floods/9_6_2017/873258014953938945_1.jpg,not_humanitarian,other_relevant_information,not_humanitarian,Negative
srilanka_floods,873258014953938945,873258014953938945_0,Students in #Jaffna praying for the victims of #FloodSL in Ponnailai varatharajah perumal Temple on Friday #lka https://t.co/bq6Wdt5Nfk,data_image/srilanka_floods/9_6_2017/873258014953938945_0.jpg,other_relevant_information,other_relevant_information,not_humanitarian,Negative
srilanka_floods,873258014953938945,873258014953938945_2,Students in #Jaffna praying for the victims of #FloodSL in Ponnailai varatharajah perumal Temple on Friday #lka https://t.co/bq6Wdt5Nfk,data_image/srilanka_floods/9_6_2017/873258014953938945_2.jpg,other_relevant_information,other_relevant_information,not_humanitarian,Negative
srilanka_floods,873258646397833216,873258646397833216_0,Retweeted Kate Mora (@jedikat71): Can't have enough Khan on #BWBatch day! @CumberbatchSpam https://t.co/KZeO9RXVSM https://t.co/iCKYxuSYB9,data_image/srilanka_floods/9_6_2017/873258646397833216_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,873258646397833216,873258646397833216_1,Retweeted Kate Mora (@jedikat71): Can't have enough Khan on #BWBatch day! @CumberbatchSpam https://t.co/KZeO9RXVSM https://t.co/iCKYxuSYB9,data_image/srilanka_floods/9_6_2017/873258646397833216_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,873258646397833216,873258646397833216_2,Retweeted Kate Mora (@jedikat71): Can't have enough Khan on #BWBatch day! @CumberbatchSpam https://t.co/KZeO9RXVSM https://t.co/iCKYxuSYB9,data_image/srilanka_floods/9_6_2017/873258646397833216_2.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,873258646397833216,873258646397833216_3,Retweeted Kate Mora (@jedikat71): Can't have enough Khan on #BWBatch day! @CumberbatchSpam https://t.co/KZeO9RXVSM https://t.co/iCKYxuSYB9,data_image/srilanka_floods/9_6_2017/873258646397833216_3.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,873306605122703360,873306605122703360_0,Many #Rohingya shelters in #Sittwe destroyed by #CycloneMora. See here how they are living now. #Myanmar https://t.co/RLjMLgo2fM,data_image/srilanka_floods/9_6_2017/873306605122703360_0.jpg,infrastructure_and_utility_damage,infrastructure_and_utility_damage,affected_individuals,Negative
srilanka_floods,873306605122703360,873306605122703360_1,Many #Rohingya shelters in #Sittwe destroyed by #CycloneMora. See here how they are living now. #Myanmar https://t.co/RLjMLgo2fM,data_image/srilanka_floods/9_6_2017/873306605122703360_1.jpg,infrastructure_and_utility_damage,infrastructure_and_utility_damage,affected_individuals,Negative
srilanka_floods,873491045442441216,873491045442441216_0,'Puravesi Athwela' humanitarian train travels from #Jaffna with flood relief #SriLanka https://t.co/3cV8zrk1CW https://t.co/PIN5MdVDMX,data_image/srilanka_floods/10_6_2017/873491045442441216_0.jpg,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,not_humanitarian,Negative
srilanka_floods,873491045442441216,873491045442441216_1,'Puravesi Athwela' humanitarian train travels from #Jaffna with flood relief #SriLanka https://t.co/3cV8zrk1CW https://t.co/PIN5MdVDMX,data_image/srilanka_floods/10_6_2017/873491045442441216_1.jpg,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,Positive
srilanka_floods,873491045442441216,873491045442441216_2,'Puravesi Athwela' humanitarian train travels from #Jaffna with flood relief #SriLanka https://t.co/3cV8zrk1CW https://t.co/PIN5MdVDMX,data_image/srilanka_floods/10_6_2017/873491045442441216_2.jpg,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,Positive
srilanka_floods,873491045442441216,873491045442441216_3,'Puravesi Athwela' humanitarian train travels from #Jaffna with flood relief #SriLanka https://t.co/3cV8zrk1CW https://t.co/PIN5MdVDMX,data_image/srilanka_floods/10_6_2017/873491045442441216_3.jpg,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,Positive
srilanka_floods,873618062863478786,873618062863478786_0,RT @dxlukes: Mora by Dx #dxlukesphoto https://t.co/5F5pAV3u2J,data_image/srilanka_floods/10_6_2017/873618062863478786_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,873618062863478786,873618062863478786_1,RT @dxlukes: Mora by Dx #dxlukesphoto https://t.co/5F5pAV3u2J,data_image/srilanka_floods/10_6_2017/873618062863478786_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,873618062863478786,873618062863478786_2,RT @dxlukes: Mora by Dx #dxlukesphoto https://t.co/5F5pAV3u2J,data_image/srilanka_floods/10_6_2017/873618062863478786_2.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,873618062863478786,873618062863478786_3,RT @dxlukes: Mora by Dx #dxlukesphoto https://t.co/5F5pAV3u2J,data_image/srilanka_floods/10_6_2017/873618062863478786_3.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,873673345929183237,873673345929183237_0,"@Blaze_TFD But, does he get to touch Herbaeus Mora? NO! Therefore he knows not true love https://t.co/g8d9vrpAcs",data_image/srilanka_floods/10_6_2017/873673345929183237_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,873673345929183237,873673345929183237_1,"@Blaze_TFD But, does he get to touch Herbaeus Mora? NO! Therefore he knows not true love https://t.co/g8d9vrpAcs",data_image/srilanka_floods/10_6_2017/873673345929183237_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,873842388040417280,873842388040417280_0,US Military Ship #USSLakeErie Has Arrived To Sri Lanka With 150 Military To Help Flood Effected People. #lka https://t.co/NNlidWplRh,data_image/srilanka_floods/11_6_2017/873842388040417280_0.jpg,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,not_humanitarian,Negative
srilanka_floods,873842388040417280,873842388040417280_1,US Military Ship #USSLakeErie Has Arrived To Sri Lanka With 150 Military To Help Flood Effected People. #lka https://t.co/NNlidWplRh,data_image/srilanka_floods/11_6_2017/873842388040417280_1.jpg,not_humanitarian,rescue_volunteering_or_donation_effort,not_humanitarian,Negative
srilanka_floods,873842388040417280,873842388040417280_2,US Military Ship #USSLakeErie Has Arrived To Sri Lanka With 150 Military To Help Flood Effected People. #lka https://t.co/NNlidWplRh,data_image/srilanka_floods/11_6_2017/873842388040417280_2.jpg,not_humanitarian,rescue_volunteering_or_donation_effort,not_humanitarian,Negative
srilanka_floods,873842388040417280,873842388040417280_3,US Military Ship #USSLakeErie Has Arrived To Sri Lanka With 150 Military To Help Flood Effected People. #lka https://t.co/NNlidWplRh,data_image/srilanka_floods/11_6_2017/873842388040417280_3.jpg,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,Positive
srilanka_floods,873911447234895873,873911447234895873_0,USS Lake Erie arrives in #SriLanka on flood relief mission @USNavy @PacificCommand https://t.co/xXdsgPsf6n https://t.co/IXrE9waMlQ,data_image/srilanka_floods/11_6_2017/873911447234895873_0.jpg,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,not_humanitarian,Negative
srilanka_floods,873911447234895873,873911447234895873_1,USS Lake Erie arrives in #SriLanka on flood relief mission @USNavy @PacificCommand https://t.co/xXdsgPsf6n https://t.co/IXrE9waMlQ,data_image/srilanka_floods/11_6_2017/873911447234895873_1.jpg,not_humanitarian,rescue_volunteering_or_donation_effort,not_humanitarian,Negative
srilanka_floods,873911447234895873,873911447234895873_2,USS Lake Erie arrives in #SriLanka on flood relief mission @USNavy @PacificCommand https://t.co/xXdsgPsf6n https://t.co/IXrE9waMlQ,data_image/srilanka_floods/11_6_2017/873911447234895873_2.jpg,not_humanitarian,rescue_volunteering_or_donation_effort,not_humanitarian,Negative
srilanka_floods,874253901410836481,874253901410836481_0,"Team Willowbrook ready for ""Perfect Service Monday""....all air verified ready to go...good job, Juan Mora.... https://t.co/vEPUSdmVmD",data_image/srilanka_floods/12_6_2017/874253901410836481_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,874253901410836481,874253901410836481_1,"Team Willowbrook ready for ""Perfect Service Monday""....all air verified ready to go...good job, Juan Mora.... https://t.co/vEPUSdmVmD",data_image/srilanka_floods/12_6_2017/874253901410836481_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,874253901410836481,874253901410836481_2,"Team Willowbrook ready for ""Perfect Service Monday""....all air verified ready to go...good job, Juan Mora.... https://t.co/vEPUSdmVmD",data_image/srilanka_floods/12_6_2017/874253901410836481_2.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,874253901410836481,874253901410836481_3,"Team Willowbrook ready for ""Perfect Service Monday""....all air verified ready to go...good job, Juan Mora.... https://t.co/vEPUSdmVmD",data_image/srilanka_floods/12_6_2017/874253901410836481_3.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,874360646757998595,874360646757998595_0,Happy birthday Mora!! á¼¸9 I still love you even though you hate me á¾“7á¼¿Dâ€â™€ï¸á½‰7 https://t.co/3jjASu44xJ,data_image/srilanka_floods/12_6_2017/874360646757998595_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,874360646757998595,874360646757998595_1,Happy birthday Mora!! á¼¸9 I still love you even though you hate me á¾“7á¼¿Dâ€â™€ï¸á½‰7 https://t.co/3jjASu44xJ,data_image/srilanka_floods/12_6_2017/874360646757998595_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,874360646757998595,874360646757998595_2,Happy birthday Mora!! á¼¸9 I still love you even though you hate me á¾“7á¼¿Dâ€â™€ï¸á½‰7 https://t.co/3jjASu44xJ,data_image/srilanka_floods/12_6_2017/874360646757998595_2.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,874374138021912576,874374138021912576_0,We believe a picture is worth a thousand words! Who are the #cancer survivors you know? Linda Mora &amp; Cindy Lovelace https://t.co/n64QqZpyXz,data_image/srilanka_floods/12_6_2017/874374138021912576_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,874374138021912576,874374138021912576_1,We believe a picture is worth a thousand words! Who are the #cancer survivors you know? Linda Mora &amp; Cindy Lovelace https://t.co/n64QqZpyXz,data_image/srilanka_floods/12_6_2017/874374138021912576_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,874772578971394048,874772578971394048_0,"Thanks, Mr. Mora (parent) for linking us to FDNY! Firefighters &amp; ""smokehouse"" teaches fire safety @PS162Q @D26Team https://t.co/WZFRhNdN7U",data_image/srilanka_floods/13_6_2017/874772578971394048_0.jpg,other_relevant_information,not_humanitarian,other_relevant_information,Negative
srilanka_floods,874772578971394048,874772578971394048_1,"Thanks, Mr. Mora (parent) for linking us to FDNY! Firefighters &amp; ""smokehouse"" teaches fire safety @PS162Q @D26Team https://t.co/WZFRhNdN7U",data_image/srilanka_floods/13_6_2017/874772578971394048_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,875073044510679040,875073044510679040_0,"Rick Mora as Haymitch Abernathy / ""here's some advice. stay alive."" https://t.co/kCAOe62DLf",data_image/srilanka_floods/14_6_2017/875073044510679040_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,875073044510679040,875073044510679040_1,"Rick Mora as Haymitch Abernathy / ""here's some advice. stay alive."" https://t.co/kCAOe62DLf",data_image/srilanka_floods/14_6_2017/875073044510679040_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,875073044510679040,875073044510679040_2,"Rick Mora as Haymitch Abernathy / ""here's some advice. stay alive."" https://t.co/kCAOe62DLf",data_image/srilanka_floods/14_6_2017/875073044510679040_2.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,875073044510679040,875073044510679040_3,"Rick Mora as Haymitch Abernathy / ""here's some advice. stay alive."" https://t.co/kCAOe62DLf",data_image/srilanka_floods/14_6_2017/875073044510679040_3.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,875116643453632512,875116643453632512_0,"RT @AzzamAmeen: Drone pics of Akuressa town, pic courtesy - Isuru Mudiyanse #lka #Floodsl https://t.co/KHBRPvr9AE",data_image/srilanka_floods/14_6_2017/875116643453632512_0.jpg,not_humanitarian,not_humanitarian,infrastructure_and_utility_damage,Negative
srilanka_floods,875116643453632512,875116643453632512_1,"RT @AzzamAmeen: Drone pics of Akuressa town, pic courtesy - Isuru Mudiyanse #lka #Floodsl https://t.co/KHBRPvr9AE",data_image/srilanka_floods/14_6_2017/875116643453632512_1.jpg,not_humanitarian,not_humanitarian,infrastructure_and_utility_damage,Negative
srilanka_floods,875116643453632512,875116643453632512_2,"RT @AzzamAmeen: Drone pics of Akuressa town, pic courtesy - Isuru Mudiyanse #lka #Floodsl https://t.co/KHBRPvr9AE",data_image/srilanka_floods/14_6_2017/875116643453632512_2.jpg,not_humanitarian,not_humanitarian,infrastructure_and_utility_damage,Negative
srilanka_floods,875202637473476609,875202637473476609_0,Flood biggest calamity which happened recently in Sri Lanka. @slhro done their duty. 2500 ltrs has been donated. https://t.co/VGcmDj8JPR,data_image/srilanka_floods/15_6_2017/875202637473476609_0.jpg,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,Positive
srilanka_floods,875202637473476609,875202637473476609_1,Flood biggest calamity which happened recently in Sri Lanka. @slhro done their duty. 2500 ltrs has been donated. https://t.co/VGcmDj8JPR,data_image/srilanka_floods/15_6_2017/875202637473476609_1.jpg,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,Positive
srilanka_floods,875202637473476609,875202637473476609_2,Flood biggest calamity which happened recently in Sri Lanka. @slhro done their duty. 2500 ltrs has been donated. https://t.co/VGcmDj8JPR,data_image/srilanka_floods/15_6_2017/875202637473476609_2.jpg,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,Positive
